relative_path,size_bytes,sha256,extension,source_pack,coverage_level,coverage_status
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/recon_M10_evidence_02.txt,2106,7fed0f5f40ccbfdb3bbd0ec18711744c1783db836c6988ea1746d28726f2d770,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/recon_M10_evidence_03.txt,3600,33ec61ed67ae378e45f4a819592f83c4b48a88f08f9c2423e1b6a214bebf9f15,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/recon_M10_evidence_04.txt,656,1670f2921b540d6bcc0ed4644272485d2a390a552e1e76081097cc3bb07f49d6,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_01.txt,5142,312738c906ce94743e04504b3ec770218eb75f193acf5d268058c45166312fa3,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_02.txt,5353,781369ad52f245e3fd12666f56f15bf44b77b8b05acc01abc2d9e0982efad07c,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_03.txt,6532,1c6d6cc9a18a976e7fe787cf623e8f404b1a0d72f50d28b6d439d3f661fe47c7,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_04.txt,4914,f05dc4f45b030ab3d1e96b01d6912f28fe5f4f95e330829a967734a5ca5c946f,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_05.txt,5687,a23b695150942cbbd4778bcbe996f43c6cc9e57ae534f4ab09f5f259ce43cf1f,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_06.txt,5162,2f94e3fb356db12853400202244a4ce13240caaae3970af5a641742995ec9670,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_07.txt,11811,b9bc312480aff97c1139c21b63a541b239407b990b2a02bdc4084bca2661217f,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_08.txt,4183,358040fe1db8831ffd1b0d3dcb2d7172da7f8f204abbff6520a8b49936e6bb3a,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_09.txt,8625,be3a060b5d808a13e34754bd06287440a966cb78756968030f7131f4cbb60f09,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_10.txt,26212,129bad162cfbc59568275bb6243873b8a48558b97514d14afb7d40c59633d947,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_11.txt,26208,d6f1d0d342a08315c197a3dada31a534dde9fd43c24727a340d90f65f1762aa3,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_12.txt,10333,0ecf167a61c4408fed11c477b1c38246fb80290e4b6e6883c64d9453bdc91c31,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_13.txt,5531,64b05577e4dc93fbf54b024367853ae92ae15cebc33e4895fd2c70c1f451408c,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_14.txt,4047,42e9b00386601c2045289be15e13790183fdf7356ddec87724160b245297739f,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_15.txt,5544,2e8d418ca0a74f24e74eda137a37395ac5c450241551568d1da17a3b2961d8d5,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_16.txt,992,d09ead7e661c337db10ee734ed7846b1958713bfe6a9b73567a864d5d6ce50bb,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_17.txt,7382,9c1aa60210cd49290dcb3306ed9ea3253313eb307a8a292d0068934d0ed3c46b,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_18.txt,2095,edc4facb4ad2b97cf482a20fc11100a247bdf98ab3bcdb4890f6daa3ab9f8c34,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_19.txt,5743,d79bc864b9d8e6534a4b9bf3719af655d7fbfeb1ca0fd9e8b4fc9b708da6dccb,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_20.txt,5087,627ba9a08c3d5d7b843e6e066e1770f00ca4f90d25d97b90c2e8537cbe72c2ca,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_21.txt,4788,a6716dd9d28b70ab87c4db00a098dec5c7e9b075fb0e7e931b94d599a2593cde,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_22.txt,8720,64359f5b89b9d44a8da1f92666e6afb15e77dce0354932f58cd222af436c7d58,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_23.txt,8843,1e76a94b94d77b245f4099b45bf7e51e9502d44750413ddacb24bd4f131995cd,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_24.txt,3818,7bb73b3969a65032d709e2555171f19e963b86203295cdaad0bb925034c2eb2f,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/CURRENT_QIR_EVIDENCE/wf03_M10_evidence_25.txt,2942,416a84aafce707360b0a13950c0cb222a92e857250afbae2780d2fe081ec0645,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/RECON_M10_RELEVANT_FILE_INDEX.txt,225,21c626e39388570a82506c8c253d928c9713d10a88a6bea1be33d9338600c940,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/RUMAHAGEN_GLOBAL_M10_PERMISSION_CATALOGUE_RECOVERY_RECONCILIATION_v1.0.docx,39666,a47a7f82846f369e8ff4840886bd61cc81998456e660116792bacf4f47560110,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/RUMAHAGEN_WF-03.2_M10A_PERMISSION_REEVALUATION_QA_DECISION_RECORD_v1.0 (1).md,15343,ea7d8908285508ca33006fba9e7d966176ce5e81ec901be25b7270ac02299c94,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/RUMAHAGEN_WF-03.2_M10A_PHYSICAL_RECONCILIATION_DELTA_W4_SCHEMA_API_ERD_v1.0.docx,42261,bd176b95030830f90a788c0ce9d258b055511fde1222a731c9ac82050fc60546,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/RUMAHAGEN_WF-03.2_M10A_PHYSICAL_RECONCILIATION_DELTA_W4_SCHEMA_API_ERD_v1.0.md,14372,50cefd6bb9727fb5b3f6b23fa74d3c70c7955a870225a0337ab1690792465a4f,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/RUMAHAGEN_WF-03.2_M10C_REVISED_FINAL_RECORD_v1.1.docx,41727,0d343466d26a4e879e6912da7472c259801181506dd707adab08b8936644a60c,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0_EXTRACTED/RUMAHAGEN_WF03_M10_QIR_RESOLUTION_FULL_VERSION_v1.0/SOURCE_M10_ONLY/RUMAHAGEN_WF-03.2_M10D_FINAL_CROSS_RECONCILIATION_v1.0.md,10351,1070064000766cc1812f0d1e826954061f1b153ec5c5233de98d8b5fabd68676,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_CORE_IMPACT_ANALYSIS_FULL_v1.0.zip,52090,6351adf47f9bc030f246f06dc0943614806504dc72f3220bb379aee2244a9c38,.zip,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_CORE_IMPACT_ANALYSIS_FULL_v1.0_EXTRACTED/M11_CORE_IMPACT_ANALYSIS_CONTROLLED_MANIFEST_v1.0.json,1255,77d290ad9a84b64036fe38b0ff580f986caf6334f3d77f2db69b65667649682c,.json,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_CORE_IMPACT_ANALYSIS_FULL_v1.0_EXTRACTED/RUMAHAGEN_WF03_M11_CORE_IMPACT_ANALYSIS_FULL_v1.0.docx,45323,50b5ab3f5bb6e57e694305b0e6febdcab881c40e389b2e0ec6d66f675e67cb31,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_CORE_IMPACT_ANALYSIS_FULL_v1.0_EXTRACTED/RUMAHAGEN_WF03_M11_CORE_IMPACT_ANALYSIS_FULL_v1.0.md,23748,25df77fac4d998965b39f70ff4fd3f12676522e9c34190dfdb7c029f618bd9a1,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_CORE_IMPACT_ANALYSIS_FULL_v1.0_EXTRACTED/SHA256SUMS.txt,360,b7a76ea019b0efe03c4d1ec6684d79b415d7eda5c322aea968af9ef776121ca6,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_FULL_REBUILD_CONTROLLED_v2.0_FULL_VERSION.zip,49864,36cddb5456c7558e1a2543122dd17d674f06a9f7ba7d100a1d5cea0b9ebb8144,.zip,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_FULL_REBUILD_CONTROLLED_v2.0_FULL_VERSION_EXTRACTED/M11_CONTROLLED_MANIFEST_v2.0.json,727,70e81b094dfaf971d55a5e4c62df0b16d85cc8f28b9cafae717f63053c05dc6b,.json,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_FULL_REBUILD_CONTROLLED_v2.0_FULL_VERSION_EXTRACTED/RUMAHAGEN_WF03_M11_FULL_REBUILD_CONTROLLED_v2.0_FULL_VERSION.docx,44329,06592758dfacba92dfd3e0e3977d2c2723675ddbc100fb6253fabfff3e89a6d3,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_FULL_REBUILD_CONTROLLED_v2.0_FULL_VERSION_EXTRACTED/RUMAHAGEN_WF03_M11_FULL_REBUILD_CONTROLLED_v2.0_FULL_VERSION.md,21630,2f84debb645c863844bf9980fc80a970b2982abe54eb7bb844d8f255f50a5440,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_FULL_REBUILD_CONTROLLED_v2.0_FULL_VERSION_EXTRACTED/SHA256SUMS.txt,361,56ad4b80e0e6fec2c8d85bafba1a97ea31570b70b20122db442a63dee7f53a08,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_QIR_RESOLUTION_FULL_v1.0_FULL_VERSION.zip,49384,e7b0063e30d7c3ad1cd05ce03b141f9a77c4f950e668dd3d988d59ada24b1483,.zip,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_QIR_RESOLUTION_FULL_v1.0_FULL_VERSION_EXTRACTED/M11_QIR_RESOLUTION_CONTROLLED_MANIFEST_v1.0.json,1257,b87cbe0d09391f8542057ba23a03798e3cc69f7af38a3e133757f43bb626c19f,.json,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_QIR_RESOLUTION_FULL_v1.0_FULL_VERSION_EXTRACTED/RUMAHAGEN_WF03_M11_QIR_RESOLUTION_FULL_v1.0_FULL_VERSION.docx,43901,5507a4af119e1a387e925a71e249a1104320e74ffcf8836675263c299b41a6ae,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_QIR_RESOLUTION_FULL_v1.0_FULL_VERSION_EXTRACTED/RUMAHAGEN_WF03_M11_QIR_RESOLUTION_FULL_v1.0_FULL_VERSION.md,18426,780a8a4655ae8c86cd33083c1212e92c921f86d2f1ce31dfd1fc83878ed2e4f8,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M11_QIR_RESOLUTION_FULL_v1.0_FULL_VERSION_EXTRACTED/SHA256SUMS.txt,368,7d2f60730bda7fa8cd0685747d32c8b90caacee3b910f60e79d546ed27b59ce2,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_CORE_IMPACT_ANALYSIS_FULL_v1.0.zip,50692,cc39a119cb255ffdc8139f6ab03f582b4aa59b26add99f63950981cb5201ba8b,.zip,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_CORE_IMPACT_ANALYSIS_FULL_v1.0_EXTRACTED/M12_CORE_IMPACT_CONTROLLED_MANIFEST_v1.0.json,1563,0369b092849f3b1ad8c995e2b2091a9c734c9cb0446d6a6fd1df79b462fa424d,.json,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_CORE_IMPACT_ANALYSIS_FULL_v1.0_EXTRACTED/RUMAHAGEN_WF03_M12_CORE_IMPACT_ANALYSIS_FULL_v1.0.docx,44539,44bc4b64364b6d84bbf16fa059408672412f06802dd742d85282bd945e86108e,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_CORE_IMPACT_ANALYSIS_FULL_v1.0_EXTRACTED/RUMAHAGEN_WF03_M12_CORE_IMPACT_ANALYSIS_FULL_v1.0.md,22540,55bc9a1f6cd69e353d6184dc1aff021d5c3741e6e8d7cc6c369ffb97bbb283b3,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_CORE_IMPACT_ANALYSIS_FULL_v1.0_EXTRACTED/SHA256SUMS.txt,351,6d92045a48a83194d0424f57f70cb33263d09ebfafd02957fbc0381aa20a32b3,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_FULL_REBUILD_CONTROLLED_v1.0.zip,49052,ed5c4fa0f2e09c93d0c3d0aa59d1a754af179f5ae28ad85097a7d1cbe3304dce,.zip,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_FULL_REBUILD_CONTROLLED_v1.0_EXTRACTED/M12_CONTROLLED_MANIFEST_v1.0.json,714,a1eb49c312d9657f2803be10509d145d6728639032f31de77cd8c61faa7849eb,.json,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_FULL_REBUILD_CONTROLLED_v1.0_EXTRACTED/RUMAHAGEN_WF03_M12_FULL_REBUILD_CONTROLLED_v1.0.docx,43868,a15bdf29377a85f5398b4cd8706a25f871d473b256ad5a178d380993842740cd,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_FULL_REBUILD_CONTROLLED_v1.0_EXTRACTED/RUMAHAGEN_WF03_M12_FULL_REBUILD_CONTROLLED_v1.0.md,20126,fd88f7ffc97a2eede6abf963e59d3e02f38016431b01ac5178543186283f82ca,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_FULL_REBUILD_CONTROLLED_v1.0_EXTRACTED/SHA256SUMS.txt,335,088878ff50dfb783f4cbd43e8a61156dadf6a0ece5cb7767ac7b61de97f48954,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_QIR_RESOLUTION_FULL_v1.0.zip,48513,87ff723036f3aa7b665e5bc44eaa032e680c81ee1c2719559b99cbc47cf0416e,.zip,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_QIR_RESOLUTION_FULL_v1.0_EXTRACTED/M12_QIR_CONTROLLED_MANIFEST_v1.0.json,640,be84292fa0d1be1abd6be9e50075f293701212e4ab12b249675d0e55845f1b09,.json,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_QIR_RESOLUTION_FULL_v1.0_EXTRACTED/RUMAHAGEN_WF03_M12_QIR_RESOLUTION_FULL_v1.0.docx,43653,5e4cb59344bade2dced13ec94b774c504edc02bad9ac5f7e7624da208b1638cf,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_QIR_RESOLUTION_FULL_v1.0_EXTRACTED/RUMAHAGEN_WF03_M12_QIR_RESOLUTION_FULL_v1.0.md,18123,c294ae6b8a1f221ac0a75cf3a041486e6fff7edf4a2df0d8e456fcb4c3334a5e,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M12_QIR_RESOLUTION_FULL_v1.0_EXTRACTED/SHA256SUMS.txt,331,3ea7e2e8206798dfe246714c29c29d69fe05a29b5df2958d4f7c968ad3d0d1d3,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M13_CORE_IMPACT_ANALYSIS_FULL_v1.0.zip,49409,31aa8032aacb60104f6e43648a2faad4f5140f953355ff93158778fcc8596b9e,.zip,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M13_CORE_IMPACT_ANALYSIS_FULL_v1.0_EXTRACTED/M13_CORE_IMPACT_CONTROLLED_MANIFEST_v1.0.json,909,83a335617f1356449619fe5bca02054d2eea89871be405aac31042b6706b1316,.json,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M13_CORE_IMPACT_ANALYSIS_FULL_v1.0_EXTRACTED/RUMAHAGEN_WF03_M13_CORE_IMPACT_ANALYSIS_FULL_v1.0.docx,43979,1348e4a8b76d8583c12bcc9c894d6494cbae90ac4a4f974e92dfeeec2dd098c5,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M13_CORE_IMPACT_ANALYSIS_FULL_v1.0_EXTRACTED/RUMAHAGEN_WF03_M13_CORE_IMPACT_ANALYSIS_FULL_v1.0.md,18840,e4b89bd658786c8e12eb564881edcb579344ff870bc47f7a63fcde067e9bd3e7,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M13_CORE_IMPACT_ANALYSIS_FULL_v1.0_EXTRACTED/SHA256SUMS.txt,351,8b556e137104d5351ce7bb95d0c2e0489cac19b1dc8d36c5cdbbd75e97cf3107,.txt,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M13_FULL_REBUILD_CONTROLLED_v1.0.zip,52414,e78d10a8dd076949131abdb757ca7ddecfe6722a292e79c42ea7c5568c0279cb,.zip,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M13_FULL_REBUILD_CONTROLLED_v1.0_EXTRACTED/M13_CONTROLLED_MANIFEST_v1.0.json,1122,e8fedee3420b1e38cef547aff03bfa9b7207ed9186dd2fa91622f5454db524c1,.json,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
